settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
23208776292						Order	203-3428837-2877121	203-3428837-2877121		UXCxzx9qx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	24.10.2024	24.10.2024 21:08:27 UTC	43092128846162			TM-ATRNS-LL	1	
23208776292						Order	203-3428837-2877121	203-3428837-2877121		UXCxzx9qx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	24.10.2024	24.10.2024 21:08:27 UTC	43092128846162			TM-ATRNS-LL	1	
23208776292						Order	203-3428837-2877121	203-3428837-2877121		UXCxzx9qx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	24.10.2024	24.10.2024 21:08:27 UTC	43092128846162			TM-ATRNS-LL	1	
23208776292						Order	203-3428837-2877121	203-3428837-2877121		UXCxzx9qx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	24.10.2024	24.10.2024 21:08:27 UTC	43092128846162			TM-ATRNS-LL	1	
23208776292						Order	203-3428837-2877121	203-3428837-2877121		UXCxzx9qx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	24.10.2024	24.10.2024 21:08:27 UTC	43092128846162			TM-ATRNS-LL	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemPrice	Shipping	4.99	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemPrice	ShippingTax	1.00	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemFees	ShippingChargeback	-5.99	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	202-9631360-5117127	202-9631360-5117127		UcSJ6R9wx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.37	AFN	24.10.2024	24.10.2024 13:40:55 UTC	43101571323882			TM-ATRNS-LR	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemPrice	Shipping	3.74	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemPrice	ShippingTax	0.75	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	Promotion	Shipping	-3.74	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	PAWS-V2-22886240117-91
23208776292						Order	204-6730913-9430712	204-6730913-9430712		UGL7vzYLx	Amazon.co.uk	Promotion	TaxDiscount	-0.75	AFN	20.10.2024	20.10.2024 16:32:42 UTC	42955880342282			TM-ATRNS-LL	1	PAWS-V2-22886240117-91
23208776292						Order	S02-4487778-0774327	#1090		UVxMpPQ9x	Non-Amazon UK	ItemPrice	Principal	0.00	AFN	24.10.2024	24.10.2024 03:38:19 UTC	48840944503847	TM-ATRNS-LL		TM-ATRNS-LL	1	
23208776292						Order	S02-4487778-0774327	#1090		UVxMpPQ9x	Non-Amazon UK	ItemFees	FBAPerUnitFulfillmentFee	-6.67	AFN	24.10.2024	24.10.2024 03:38:19 UTC	48840944503847	TM-ATRNS-LL		TM-ATRNS-LL	1	
23208776292						Order	202-0415717-3842756	202-0415717-3842756		UN2HwRw2x	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	25.10.2024	25.10.2024 01:14:22 UTC	43114921115162			TM-ATRNS-LR	1	
23208776292						Order	202-0415717-3842756	202-0415717-3842756		UN2HwRw2x	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	25.10.2024	25.10.2024 01:14:22 UTC	43114921115162			TM-ATRNS-LR	1	
23208776292						Order	202-0415717-3842756	202-0415717-3842756		UN2HwRw2x	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	25.10.2024	25.10.2024 01:14:22 UTC	43114921115162			TM-ATRNS-LR	1	
23208776292						Order	202-0415717-3842756	202-0415717-3842756		UN2HwRw2x	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	25.10.2024	25.10.2024 01:14:22 UTC	43114921115162			TM-ATRNS-LR	1	
23208776292						Order	202-0415717-3842756	202-0415717-3842756		UN2HwRw2x	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	25.10.2024	25.10.2024 01:14:22 UTC	43114921115162			TM-ATRNS-LR	1	
23208776292						Order	206-2119448-3433916	206-2119448-3433916		UVYMCN3Gx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	01.11.2024	01.11.2024 05:09:49 UTC	43344539056762			TM-ATRNS-LR	1	
23208776292						Order	206-2119448-3433916	206-2119448-3433916		UVYMCN3Gx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	01.11.2024	01.11.2024 05:09:49 UTC	43344539056762			TM-ATRNS-LR	1	
23208776292						Order	206-2119448-3433916	206-2119448-3433916		UVYMCN3Gx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	01.11.2024	01.11.2024 05:09:49 UTC	43344539056762			TM-ATRNS-LR	1	
23208776292						Order	206-2119448-3433916	206-2119448-3433916		UVYMCN3Gx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	01.11.2024	01.11.2024 05:09:49 UTC	43344539056762			TM-ATRNS-LR	1	
23208776292						Order	206-2119448-3433916	206-2119448-3433916		UVYMCN3Gx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	01.11.2024	01.11.2024 05:09:49 UTC	43344539056762			TM-ATRNS-LR	1	
23208776292						Order	203-1301125-7567514	203-1301125-7567514		UnG4RFLMx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	19.10.2024	19.10.2024 21:38:06 UTC	42909262835962			TM-ATRNS-LR	1	
23208776292						Order	203-1301125-7567514	203-1301125-7567514		UnG4RFLMx	Amazon.co.uk	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	19.10.2024	19.10.2024 21:38:06 UTC	42909262835962			TM-ATRNS-LR	1	
23208776292						Order	203-1301125-7567514	203-1301125-7567514		UnG4RFLMx	Amazon.co.uk	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	0.00	AFN	19.10.2024	19.10.2024 21:38:06 UTC	42909262835962			TM-ATRNS-LR	1	
23208776292						Order	203-1301125-7567514	203-1301125-7567514		UnG4RFLMx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.30	AFN	19.10.2024	19.10.2024 21:38:06 UTC	42909262835962			TM-ATRNS-LR	1	
23208776292						Order	203-1301125-7567514	203-1301125-7567514		UnG4RFLMx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	19.10.2024	19.10.2024 21:38:06 UTC	42909262835962			TM-ATRNS-LR	1	
23208776292						Order	203-1301125-7567514	203-1301125-7567514		UnG4RFLMx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	19.10.2024	19.10.2024 21:38:06 UTC	42909262835962			TM-ATRNS-LR	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemPrice	Shipping	1.66	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemPrice	ShippingTax	0.33	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.59	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.24	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	Promotion	Shipping	-1.66	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-6384239-8733966	203-6384239-8733966		UXPJSG9Xx	Amazon.co.uk	Promotion	TaxDiscount	-0.33	AFN	24.10.2024	24.10.2024 13:40:32 UTC	43100468363962			TM-ATRNS-SL	1	
23208776292						Order	203-8213091-9909149	203-8213091-9909149		UCPr81W6x	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	25.10.2024	25.10.2024 01:14:35 UTC	43114664753922			TM-ATRNS-LR	1	
23208776292						Order	203-8213091-9909149	203-8213091-9909149		UCPr81W6x	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	25.10.2024	25.10.2024 01:14:35 UTC	43114664753922			TM-ATRNS-LR	1	
23208776292						Order	203-8213091-9909149	203-8213091-9909149		UCPr81W6x	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	25.10.2024	25.10.2024 01:14:35 UTC	43114664753922			TM-ATRNS-LR	1	
23208776292						Order	203-8213091-9909149	203-8213091-9909149		UCPr81W6x	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	25.10.2024	25.10.2024 01:14:35 UTC	43114664753922			TM-ATRNS-LR	1	
23208776292						Order	203-8213091-9909149	203-8213091-9909149		UCPr81W6x	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	25.10.2024	25.10.2024 01:14:35 UTC	43114664753922			TM-ATRNS-LR	1	
23208776292						Order	026-6726776-8337908	026-6726776-8337908		Unx1HQTrx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	22.10.2024	22.10.2024 01:37:36 UTC	43000372439922			TM-ATRNS-SR	1	
23208776292						Order	026-6726776-8337908	026-6726776-8337908		Unx1HQTrx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	22.10.2024	22.10.2024 01:37:36 UTC	43000372439922			TM-ATRNS-SR	1	
23208776292						Order	026-6726776-8337908	026-6726776-8337908		Unx1HQTrx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.59	AFN	22.10.2024	22.10.2024 01:37:36 UTC	43000372439922			TM-ATRNS-SR	1	
23208776292						Order	026-6726776-8337908	026-6726776-8337908		Unx1HQTrx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	22.10.2024	22.10.2024 01:37:36 UTC	43000372439922			TM-ATRNS-SR	1	
23208776292						Order	026-6726776-8337908	026-6726776-8337908		Unx1HQTrx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.24	AFN	22.10.2024	22.10.2024 01:37:36 UTC	43000372439922			TM-ATRNS-SR	1	
23208776292						Order	206-9071226-6831561	206-9071226-6831561		UnVtRpT7x	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	22.10.2024	22.10.2024 13:46:39 UTC	42999327835122			TM-ATRNS-LR	1	
23208776292						Order	206-9071226-6831561	206-9071226-6831561		UnVtRpT7x	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	22.10.2024	22.10.2024 13:46:39 UTC	42999327835122			TM-ATRNS-LR	1	
23208776292						Order	206-9071226-6831561	206-9071226-6831561		UnVtRpT7x	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	22.10.2024	22.10.2024 13:46:39 UTC	42999327835122			TM-ATRNS-LR	1	
23208776292						Order	206-9071226-6831561	206-9071226-6831561		UnVtRpT7x	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	22.10.2024	22.10.2024 13:46:39 UTC	42999327835122			TM-ATRNS-LR	1	
23208776292						Order	206-9071226-6831561	206-9071226-6831561		UnVtRpT7x	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	22.10.2024	22.10.2024 13:46:39 UTC	42999327835122			TM-ATRNS-LR	1	
23208776292						Order	206-4766228-3669921	206-4766228-3669921		U165Fqbpx	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	26.10.2024	26.10.2024 03:13:02 UTC	43157875225442			TM-ATRNS-LL	1	
23208776292						Order	206-4766228-3669921	206-4766228-3669921		U165Fqbpx	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	26.10.2024	26.10.2024 03:13:02 UTC	43157875225442			TM-ATRNS-LL	1	
23208776292						Order	206-4766228-3669921	206-4766228-3669921		U165Fqbpx	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	26.10.2024	26.10.2024 03:13:02 UTC	43157875225442			TM-ATRNS-LL	1	
23208776292						Order	206-4766228-3669921	206-4766228-3669921		U165Fqbpx	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	26.10.2024	26.10.2024 03:13:02 UTC	43157875225442			TM-ATRNS-LL	1	
23208776292						Order	206-4766228-3669921	206-4766228-3669921		U165Fqbpx	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	26.10.2024	26.10.2024 03:13:02 UTC	43157875225442			TM-ATRNS-LL	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemPrice	Principal	39.99	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemPrice	Tax	8.00	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemPrice	Shipping	1.66	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemPrice	ShippingTax	0.33	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.96	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemFees	Commission	-8.64	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.25	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	Promotion	Shipping	-1.66	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Order	206-3818580-9029948	206-3818580-9029948		U3RX0DW8x	Amazon.co.uk	Promotion	TaxDiscount	-0.33	AFN	25.10.2024	25.10.2024 03:29:09 UTC	43111490175202			TM-ATRNS-LR	1	
23208776292						Refund	204-7382072-5797948	204-7382072-5797948	amzn1:crow:Q9IE3jWSTtaeQF8kzb9CQA		Amazon.co.uk	ItemPrice	Tax	-8.00	AFN	21.10.2024	21.10.2024 18:33:17 UTC	42823140061562		1729041538403621596	TM-ATRNS-SR		
23208776292						Refund	204-7382072-5797948	204-7382072-5797948	amzn1:crow:Q9IE3jWSTtaeQF8kzb9CQA		Amazon.co.uk	ItemPrice	Principal	-39.99	AFN	21.10.2024	21.10.2024 18:33:17 UTC	42823140061562		1729041538403621596	TM-ATRNS-SR		
23208776292						Refund	204-7382072-5797948	204-7382072-5797948	amzn1:crow:Q9IE3jWSTtaeQF8kzb9CQA		Amazon.co.uk	ItemFees	Commission	8.64	AFN	21.10.2024	21.10.2024 18:33:17 UTC	42823140061562		1729041538403621596	TM-ATRNS-SR		
23208776292						Refund	204-7382072-5797948	204-7382072-5797948	amzn1:crow:Q9IE3jWSTtaeQF8kzb9CQA		Amazon.co.uk	ItemFees	RefundCommission	-1.73	AFN	21.10.2024	21.10.2024 18:33:17 UTC	42823140061562		1729041538403621596	TM-ATRNS-SR		
23208776292						Refund	204-7382072-5797948	204-7382072-5797948	amzn1:crow:Q9IE3jWSTtaeQF8kzb9CQA		Amazon.co.uk	ItemFees	DigitalServicesFee	0.17	AFN	21.10.2024	21.10.2024 18:33:17 UTC	42823140061562		1729041538403621596	TM-ATRNS-SR		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemPrice	Tax	-8.00	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemPrice	ShippingTax	-0.75	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemPrice	Shipping	-3.74	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemPrice	Principal	-39.99	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemFees	Commission	8.64	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemFees	RefundCommission	-1.73	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	ItemFees	DigitalServicesFee	0.17	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	Promotion	TaxDiscount	0.75	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		PAWS-V2-22886240117-91
23208776292						Refund	204-6730913-9430712	204-6730913-9430712	amzn1:crow:8ftVNng4QUCeOXhuwaX2lQ		Amazon.co.uk	Promotion	Shipping	3.74	AFN	29.10.2024	29.10.2024 14:14:06 UTC	42955880342282		1729439877003936495	TM-ATRNS-LL		PAWS-V2-22886240117-91
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemPrice	Tax	-8.00	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemPrice	ShippingTax	-0.33	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemPrice	Shipping	-1.66	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemPrice	Principal	-39.99	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemFees	Commission	8.64	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemFees	RefundCommission	-1.73	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	ItemFees	DigitalServicesFee	0.17	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	Promotion	Shipping	1.66	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	204-4177171-8329154	204-4177171-8329154	amzn1:crow:XfZkD1geSyS0yoDmSfLTQQ		Amazon.co.uk	Promotion	TaxDiscount	0.33	AFN	19.10.2024	19.10.2024 20:39:12 UTC	42695022421442		1728645471204816520	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemPrice	Tax	-8.00	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
